Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04,12186.803711,12294.987305,12077.397461,12247.044922,12247.044922,4110578505
2023-10-05,12248.466797,12546.730469,12146.724609,12527.308594,12527.308594,4945382924
2023-10-06,12527.736328,12599.888672,12362.861328,12452.636719,12452.636719,4636121534
2023-10-07,12452.604492,12686.437500,12366.612305,12631.286133,12631.286133,4116596592
2023-10-08,12630.952148,12904.173828,12559.513672,12901.233398,12901.233398,5083602053
2023-10-09,12901.847656,13006.428711,12780.807617,12983.373047,12983.373047,4975769599
2023-10-10,12983.317383,12983.513672,12659.747070,12806.636719,12806.636719,5096432970
2023-10-11,12806.212891,12859.497070,12659.322266,12672.035156,12672.035156,4537555067
2023-10-12,12672.405273,12809.739258,12553.717773,12791.901367,12791.901367,5085624246
2023-10-13,12792.788086,12836.965820,12579.392578,12684.383789,12684.383789,5449195630
2023-10-14,12684.193359,12855.761719,12579.839844,12790.948242,12790.948242,4270765440
2023-10-15,12790.389648,12848.617188,12646.080078,12727.876953,12727.876953,2776909734
2023-10-16,12727.902344,12780.568359,12672.909180,12696.341797,12696.341797,2656353412
2023-10-17,12695.386719,12782.721680,12586.409180,12691.173828,12691.173828,5356398820
2023-10-18,12690.232422,12690.232422,12449.958984,12531.627930,12531.627930,4978136793
2023-10-19,12531.312500,12690.986328,12473.659180,12473.659180,12473.659180,4142691328
2023-10-20,12472.960938,12669.047852,12242.928711,12668.705078,12668.705078,5339153007
2023-10-21,12671.725586,13061.625977,12640.264648,12889.208984,12889.208984,6129053229
2023-10-22,12889.385742,13159.638672,12854.449219,13151.292969,13151.292969,3908356892
2023-10-23,13152.051758,13321.587891,13046.109375,13219.184570,13219.184570,4874690721
2023-10-24,13167.968750,13398.614258,13058.519531,13359.170898,13359.170898,8260695922
2023-10-25,13357.989258,13579.433594,13025.070313,13117.849609,13117.849609,9251599684
2023-10-26,13120.449219,13375.961914,12866.714844,13305.177734,13305.177734,7306515966
2023-10-27,13308.154297,13518.247070,13067.213867,13296.163086,13296.163086,6999142009
2023-10-28,13295.766602,13407.451172,13074.720703,13420.593750,13420.593750,6399235238
2023-10-29,13421.687500,13565.122070,13328.393555,13529.416992,13529.416992,4166541254
2023-10-30,13529.307617,14545.714844,13366.080078,14543.222656,14543.222656,9653254725
2023-10-31,14540.601563,14575.791992,13736.955078,14371.185547,14371.185547,10719407706
2023-11-01,14372.850586,14467.396484,14079.921875,14353.723633,14353.723633,6557167003
2023-11-02,14351.825195,14398.079102,14127.910156,14289.948242,14289.948242,8348234994
2023-11-03,14289.815430,14353.252930,13975.006836,14234.116211,14234.116211,9523634369
2023-11-04,14234.594727,14399.229492,14060.461914,14208.000000,14208.000000,7855092531
2023-11-05,14208.416992,14278.024414,13777.916992,14003.759766,14003.759766,3888912506
2023-11-06,14111.519531,14121.331055,13794.274414,13930.640625,13930.640625,4340293120
