Date,Open,High,Low,Close,Adj Close,Volume
2023-01-29,1954.807007,2172.617920,1942.339844,2130.139404,2130.139404,92242313977
2023-01-30,2130.376953,2139.714355,1915.918091,1953.543335,1953.543335,88446723851
2023-01-31,1953.787964,1989.435303,1932.535400,1958.567505,1958.567505,50452884472
2023-02-01,1958.237793,2053.073730,1856.124512,2042.221191,2042.221191,80429129286
2023-02-02,2041.847656,2137.905273,1989.972290,1990.854492,1990.854492,83464748622
2023-02-03,1990.505859,2054.476074,1980.755249,2035.966675,2035.966675,53109180977
2023-02-04,2035.891235,2053.405029,2005.986694,2005.986694,2005.986694,26542030071
2023-02-05,2006.133057,2014.889160,1906.921997,1934.810547,1934.810547,47639776876
2023-02-06,1934.830933,1947.895630,1870.596191,1879.077393,1879.077393,37230418453
2023-02-07,1878.368530,1977.513428,1870.850098,1974.344727,1974.344727,51750258307
2023-02-08,1974.292847,2001.417603,1892.464355,1917.100464,1917.100464,44152620873
2023-02-09,1917.548584,1924.167725,1667.372925,1687.949951,1687.949951,65813809229
2023-02-10,1688.070679,1740.883057,1636.975586,1660.632446,1660.632446,53967363565
2023-02-11,1660.490601,1720.778564,1659.754517,1718.255859,1718.255859,22037727459
2023-02-12,1718.155151,1836.258423,1703.121582,1773.187378,1773.187378,43974414972
2023-02-13,1772.924194,1776.087891,1642.052856,1717.225830,1717.225830,57264758039
2023-02-14,1716.523438,1842.319214,1711.295898,1808.587036,1808.587036,71752674609
2023-02-15,1808.567871,1977.607422,1783.056396,1976.179932,1976.179932,61858584509
2023-02-16,1976.203857,1988.344360,1840.977173,1842.770752,1842.770752,73185620410
2023-02-17,1842.454712,1943.977417,1831.852783,1918.558594,1918.558594,48099322518
2023-02-18,1918.611450,1967.468262,1902.050903,1944.359497,1944.359497,30715111752
2023-02-19,1944.162109,2112.592773,1926.943970,2055.957520,2055.957520,82258630741
2023-02-20,2056.422852,2225.978271,2013.248169,2165.141846,2165.141846,120701155121
2023-02-21,2165.253174,2185.502197,2044.369995,2067.283691,2067.283691,76717415512
2023-02-22,2067.382568,2082.299316,1938.158081,2003.074951,2003.074951,73934747388
2023-02-23,2003.163818,2039.342041,1958.051270,1974.632568,1974.632568,47853349419
2023-02-24,1974.536499,1987.496582,1878.037354,1911.868896,1911.868896,50786603433
2023-02-25,1912.351074,1930.149048,1794.814819,1867.922974,1867.922974,45387825667
2023-02-26,1867.960938,1947.625244,1851.406128,1928.686768,1928.686768,30715860483
2023-02-27,1928.657715,1930.975952,1851.878174,1875.591187,1875.591187,39341348928
2023-02-28,1875.458496,1878.279663,1803.720093,1811.074829,1811.074829,29010555470
2023-03-01,1810.723633,1880.535645,1801.473267,1854.983521,1854.983521,28561221224
2023-03-02,1854.891357,1860.655029,1792.715820,1810.565796,1810.565796,26563247549
2023-03-03,1810.700806,1811.949829,1692.153320,1748.600098,1748.600098,39976211417
2023-03-04,1748.655151,1759.834351,1664.827515,1713.258057,1713.258057,20376290118
2023-03-05,1713.221680,1766.384277,1707.433960,1714.217773,1714.217773,22775750868
2023-03-06,1714.203857,1725.917114,1679.296753,1689.071777,1689.071777,26031650418
2023-03-07,1689.045654,1709.633545,1626.808105,1661.583374,1661.583374,32411463672
2023-03-08,1661.517578,1668.775879,1498.846069,1509.888672,1509.888672,50862697652
2023-03-09,1510.176636,1531.029419,1390.244019,1419.588989,1419.588989,61855316629
2023-03-10,1510.176636,1531.029419,1390.244019,1419.588989,1419.588989,61855316629
2023-03-11,1419.925659,1502.854614,1322.339722,1496.317017,1496.317017,77428135973
2023-03-12,1496.272827,1545.901123,1408.369507,1493.890503,1493.890503,57121336995
2023-03-13,1493.804810,1671.915894,1470.664063,1665.163696,1665.163696,54679306694
2023-03-14,1665.185181,1752.911133,1554.424072,1684.121094,1684.121094,95701721227
2023-03-15,1684.203247,1820.584106,1641.267700,1722.482788,1722.482788,93023154483
2023-03-16,1723.080322,1772.286987,1560.414551,1595.671875,1595.671875,67547071677
2023-03-17,1596.376221,1642.979858,1574.970215,1630.195679,1630.195679,36244465389
2023-03-18,1630.156372,1789.002075,1611.138428,1785.107300,1785.107300,51460620814
2023-03-19,1785.382690,1886.860596,1744.894531,1749.353882,1749.353882,65181962880
2023-03-20,1749.551025,1853.172485,1749.551025,1807.811401,1807.811401,39218136257
2023-03-21,1807.911133,1967.461548,1780.571167,1830.209351,1830.209351,94681846958
2023-03-22,1830.302124,1918.406738,1788.206787,1870.020752,1870.020752,61601446832
2023-03-23,1869.690796,1904.750610,1744.866089,1772.695313,1772.695313,70285686263
2023-03-24,1772.284912,1863.837280,1749.045288,1827.675537,1827.675537,45717515384
2023-03-25,1827.459473,1830.890259,1676.803955,1702.851074,1702.851074,45062602925
2023-03-26,1702.759766,1725.383423,1662.171143,1683.729126,1683.729126,22476712678
2023-03-27,1683.525879,1740.000122,1675.415771,1727.104370,1727.104370,18663296248
2023-03-28,1727.151123,1727.458862,1605.031128,1637.865356,1637.865356,29565183927
2023-03-29,1637.908203,1706.377441,1615.854736,1681.965576,1681.965576,28565038987
2023-03-30,1681.533569,1770.464722,1680.932373,1736.535278,1736.535278,31152369504
2023-03-31,1736.730469,1775.485107,1661.819702,1687.254395,1687.254395,38788394258
2023-04-01,1687.374878,1762.117432,1657.968018,1739.805176,1739.805176,28998671813
2023-04-02,1739.875610,1751.589233,1714.198364,1723.791870,1723.791870,17191068289
2023-04-03,1733.024902,1749.304321,1669.572632,1687.832275,1687.832275,18866529420
2023-04-04,1687.755127,1719.903442,1650.284424,1679.195190,1679.195190,35917135548
2023-04-05,1679.162231,1744.367798,1673.632690,1718.226318,1718.226318,25096837306
2023-04-06,1718.219482,1749.985962,1694.337646,1718.173828,1718.173828,26624530150
2023-04-07,1718.477539,1718.551880,1680.274780,1686.558838,1686.558838,18212203156
2023-04-08,1686.658325,1699.595459,1658.499756,1675.981445,1675.981445,14054774460
2023-04-09,1675.713867,1695.901245,1632.529419,1639.793091,1639.793091,15910932598
2023-04-10,1639.950195,1671.502441,1633.894653,1662.222900,1662.222900,12494095763
2023-04-11,1662.285889,1716.463257,1649.882446,1712.022339,1712.022339,18378320406
2023-04-12,1712.151123,1939.325439,1710.205322,1889.163086,1889.163086,88926002149
2023-04-13,1889.160767,1995.301270,1840.912109,1965.861084,1965.861084,98701625221
2023-04-14,1951.565063,2069.809570,1943.828735,1995.654419,1995.654419,64718716049
2023-04-15,1995.937744,2077.878906,1951.257324,2027.553101,2027.553101,70308990438
2023-04-16,2027.707764,2027.707764,1953.739258,1970.709229,1970.709229,31079242355
2023-04-17,1970.742676,2083.300537,1959.941895,2075.748047,2075.748047,38208652242
2023-04-18,2075.793457,2124.349854,2001.721069,2013.944458,2013.944458,64708162031
2023-04-19,2014.423462,2085.481445,1975.684326,2040.608276,2040.608276,40043638333
2023-04-20,2040.421265,2047.724365,1828.868164,1870.196533,1870.196533,68908994096
2023-04-21,1869.520020,1897.733643,1779.748657,1822.009033,1822.009033,54116775568
2023-04-22,1822.203003,1840.517700,1733.744141,1745.676392,1745.676392,40162832950
2023-04-23,1745.621948,1800.645996,1731.758545,1789.826782,1789.826782,20248420679
2023-04-24,1789.838135,1822.732910,1728.413452,1762.553833,1762.553833,25802035952
2023-04-25,1762.498169,1800.112793,1727.430542,1750.913696,1750.913696,29358991686
2023-04-26,1750.819580,1798.651489,1702.779907,1797.855957,1797.855957,30152697033
2023-04-27,1797.874268,1873.786865,1682.244263,1740.251343,1740.251343,56426548987
2023-04-28,1740.388428,1837.330078,1735.602051,1826.622681,1826.622681,41678931697
2023-04-29,1826.591309,1917.755127,1816.232056,1910.092407,1910.092407,41835912143
2023-04-30,1910.143677,1941.517822,1879.076416,1895.091675,1895.091675,30242676315
2023-05-01,1895.145874,1956.132813,1866.404175,1866.404175,1866.404175,30085635371
2023-05-02,1866.117432,1870.208252,1769.139771,1797.955688,1797.955688,35846085933
2023-05-03,1797.949219,1828.812744,1780.376221,1820.802124,1820.802124,24265625694
2023-05-04,1820.814941,1821.004883,1741.042847,1816.993774,1816.993774,36457421895
2023-05-05,1817.055054,1835.255615,1769.769775,1775.724609,1775.724609,23847010419
2023-05-06,1775.762817,1882.631470,1772.886963,1865.572388,1865.572388,34588949110
2023-05-07,1865.734497,1897.953003,1775.985107,1795.951172,1795.951172,28763516667
2023-05-08,1795.760132,1858.420654,1782.421997,1785.326294,1785.326294,24815317564
2023-05-09,1782.347290,1782.347290,1657.299194,1689.562622,1689.562622,45274392705
2023-05-10,1689.606689,1722.052856,1679.234863,1698.237793,1698.237793,22396771327
2023-05-11,1698.166870,1744.071899,1652.969238,1716.531006,1716.531006,40198232649
2023-05-12,1716.677612,1716.677612,1630.799683,1661.294922,1661.294922,30913781204
2023-05-13,1661.097778,1721.591309,1631.982178,1720.126953,1720.126953,29836522918
2023-05-14,1720.465332,1747.780151,1712.738159,1715.422241,1715.422241,18463738279
2023-05-15,1715.381592,1747.430664,1699.940552,1722.380737,1722.380737,15167846244
2023-05-16,1722.366821,1769.599976,1698.230713,1728.203735,1728.203735,25285167628
2023-05-17,1728.271484,1736.822876,1684.813477,1701.838501,1701.838501,22983952835
2023-05-18,1701.805054,1745.552124,1689.724243,1737.113647,1737.113647,23065111134
2023-05-19,1737.096802,1737.096802,1669.288818,1683.352783,1683.352783,24265576888
2023-05-20,1683.303467,1702.687378,1683.316528,1685.758789,1685.758789,12349078671
2023-05-21,1685.795166,1686.721313,1668.953247,1680.442261,1680.442261,10025398228
2023-05-22,1680.463501,1688.593140,1616.827515,1625.721191,1625.721191,17463275787
2023-05-23,1625.935059,1654.910522,1606.803955,1618.574707,1618.574707,17966697764
2023-05-24,1618.592651,1669.600220,1611.613647,1661.398315,1661.398315,21448959030
2023-05-25,1661.495117,1662.795044,1563.203613,1590.063232,1590.063232,24635504779
2023-05-26,1589.972900,1615.228149,1562.371338,1593.672485,1593.672485,16096460478
2023-05-27,1593.695435,1613.881226,1581.567261,1599.028687,1599.028687,11577934714
2023-05-28,1598.962891,1692.515991,1597.642822,1686.405151,1686.405151,14835480309
2023-05-29,1686.475098,1746.495728,1679.111206,1717.443604,1717.443604,24067397857
2023-05-30,1717.564819,1731.655518,1676.821655,1700.033081,1700.033081,18852643915
2023-05-31,1700.084839,1768.966187,1694.503662,1757.377808,1757.377808,30387482026
2023-06-01,1757.477173,1761.970215,1693.037842,1721.500244,1721.500244,20348687843
2023-06-02,1721.532349,1733.743652,1690.457153,1686.856079,1686.856079,17199718085
2023-06-03,1686.898071,1759.815308,1678.212524,1751.673828,1751.673828,19579589347
2023-06-04,1751.758301,1758.005249,1731.770508,1743.181641,1743.181641,11942293975
2023-06-05,1743.333496,1836.211304,1735.416260,1798.102783,1798.102783,26190089637
2023-06-06,1798.335083,1816.486694,1603.355957,1656.430420,1656.430420,49029777489
2023-06-07,1655.394531,1706.708740,1595.306152,1683.249390,1683.249390,36424281883
2023-06-08,1683.317993,1690.527588,1532.560181,1539.533569,1539.533569,32257903297
2023-06-09,1539.646240,1572.944580,1510.697021,1559.815308,1559.815308,21320015660
2023-06-10,1559.726807,1591.653809,1414.515259,1432.517334,1432.517334,38191070021
2023-06-11,1432.653687,1433.610229,1103.075317,1290.446289,1290.446289,101410153087
2023-06-12,1290.310181,1328.327759,1252.728149,1282.744141,1282.744141,36785073859
2023-06-13,1282.616821,1286.539063,1221.434326,1251.258301,1251.258301,31634868862
2023-06-14,1251.223633,1305.430420,1218.912231,1235.855225,1235.855225,29943612987
2023-06-15,1235.854980,1254.767456,1164.703979,1188.551636,1188.551636,24326549899
2023-06-16,1188.528076,1229.471313,1164.543823,1208.990601,1208.990601,27020135836
2023-06-17,1209.067871,1261.855225,1185.438721,1253.849365,1253.849365,19046980980
2023-06-18,1253.876099,1315.896118,1243.788940,1281.883301,1281.883301,16908576567
2023-06-19,1281.797607,1295.166138,1258.295044,1264.623779,1264.623779,11600179970
2023-06-20,1264.667358,1317.923950,1262.672485,1317.733032,1317.733032,13441275056
2023-06-21,1318.142578,1366.404419,1292.850708,1363.955078,1363.955078,21792403778
2023-06-22,1363.975952,1424.109253,1359.711060,1414.072632,1414.072632,29317857049
2023-06-23,1414.081055,1450.244751,1360.711914,1363.355957,1363.355957,24513073539
2023-06-24,1363.384521,1435.137817,1331.518921,1405.538086,1405.538086,31717228633
2023-06-25,1405.516724,1435.703735,1349.753662,1365.293457,1365.293457,21355665549
2023-06-26,1365.179565,1421.221558,1361.101074,1391.399414,1391.399414,20729026386
2023-06-27,1391.257446,1402.636841,1313.826538,1334.250366,1334.250366,22629606800
2023-06-28,1334.237549,1386.604736,1326.717896,1362.787354,1362.787354,21241011090
2023-06-29,1362.972290,1363.416992,1291.575806,1311.348755,1311.348755,26855536990
2023-06-30,1311.239502,1492.617432,1304.751587,1474.937134,1474.937134,60541727723
2023-07-01,1474.987427,1629.143066,1420.735962,1551.399170,1551.399170,91978965452
2023-07-02,1551.295898,1557.482910,1473.282593,1533.878418,1533.878418,28696969435
2023-07-03,1534.351685,1617.675415,1525.512939,1597.072998,1597.072998,40820969644
2023-07-04,1596.975952,1610.171753,1553.668701,1576.768799,1576.768799,26570583033
2023-07-05,1576.891235,1629.880005,1565.312012,1569.885254,1569.885254,28311064052
2023-07-06,1570.080811,1589.814453,1523.211182,1564.904663,1564.904663,21456813200
2023-07-07,1564.832764,1731.334595,1563.130005,1632.974609,1632.974609,74803867320
2023-07-08,1632.703491,1785.595337,1598.471680,1775.920288,1775.920288,81716858663
2023-07-09,1775.968872,1851.605835,1764.409180,1806.666260,1806.666260,57353242032
2023-07-10,1806.309814,1844.913208,1742.275024,1763.759644,1763.759644,33473737822
2023-07-11,1763.659180,1798.433960,1699.741943,1758.931030,1758.931030,44827206153
2023-07-12,1759.009155,1837.300049,1752.725464,1820.461060,1820.461060,37394055644
2023-07-13,1820.419189,1862.636719,1790.095825,1802.208496,1802.208496,44412805114
2023-07-14,1802.278931,2183.501953,1762.951904,2134.915283,2134.915283,125343159560
2023-07-15,2134.510254,2465.676514,2088.168213,2195.904785,2195.904785,179387574616
2023-07-16,2195.355957,2384.958740,2192.056885,2249.275391,2249.275391,108662770288
2023-07-17,2249.617920,2344.508301,2208.738281,2247.604492,2247.604492,61808622810
2023-07-18,2247.742920,2331.847412,2124.752441,2205.043457,2205.043457,79660034625
2023-07-19,2204.735107,2219.363281,2037.291992,2096.580566,2096.580566,57188831315
2023-07-20,2097.104004,2209.810547,2086.202881,2164.166748,2164.166748,49498944837
2023-07-21,2163.869141,2206.656494,2065.965820,2082.865967,2082.865967,49763168559
2023-07-22,2082.895264,2127.899414,2063.759521,2094.707764,2094.707764,33695675188
2023-07-23,2094.618408,2127.682861,1993.229370,2011.973755,2011.973755,27506782972
2023-07-24,2011.777832,2067.618164,1988.677490,2030.979248,2030.979248,27122122691
2023-07-25,2030.873047,2034.237915,1887.841675,1912.946045,1912.946045,40280955407
2023-07-26,1913.090088,1925.609863,1872.384521,1907.778931,1907.778931,28416095317
2023-07-27,1907.781860,2091.040771,1901.888794,2063.907715,2063.907715,56410395796
2023-07-28,2063.991943,2101.929688,2025.338867,2067.561523,2067.561523,42358245026
2023-07-29,2067.511475,2095.034668,2022.603394,2044.062744,2044.062744,30771391001
2023-07-30,2043.822266,2086.856689,2038.593506,2070.562256,2070.562256,21805647629
2023-07-31,2070.594971,2072.562744,1961.677002,1995.542725,1995.542725,30043930307
2023-08-01,1995.610229,2034.799072,1945.702026,1950.867310,1950.867310,31001117416
2023-08-02,1951.190918,1975.141724,1900.973633,1975.141724,1975.141724,35246110381
2023-08-03,1974.710693,1994.534424,1901.853271,1914.927612,1914.927612,32529656675
2023-08-04,1914.859253,1931.407593,1867.135132,1873.915039,1873.915039,30297794288
2023-08-05,1873.639038,1945.062988,1864.028687,1884.500122,1884.500122,31602802553
2023-08-06,1884.498657,1892.925659,1846.004028,1871.154785,1871.154785,20719881833
2023-08-07,1871.183228,1935.964722,1868.211426,1917.353760,1917.353760,26511791626
2023-08-08,1917.329712,1944.195190,1861.548096,1910.059692,1910.059692,29294540805
2023-08-09,1910.100708,2048.541260,1907.460327,2006.005249,2006.005249,41065824717
2023-08-10,2005.944458,2066.920654,2006.257446,2020.164429,2020.164429,37042095554
2023-08-11,2020.145752,2049.401367,2000.387451,2037.964355,2037.964355,28120254525
2023-08-12,2037.763428,2058.600830,2020.379272,2039.331421,2039.331421,26052423694
2023-08-13,2039.553955,2083.223389,2024.643311,2066.198730,2066.198730,21020553759
2023-08-14,2066.073242,2066.732422,2009.144897,2009.675537,2009.675537,21839353747
2023-08-15,2009.635620,2097.280518,1998.007324,2093.947021,2093.947021,29957828847
2023-08-16,2094.309326,2101.186035,1977.030640,1988.208740,1988.208740,35293094619
2023-08-17,1988.494019,1999.118652,1871.944092,1898.805908,1898.805908,36721934430
2023-08-18,1898.759521,1940.836792,1687.184814,1804.067383,1804.067383,51598491474
2023-08-19,1804.271240,1842.077637,1754.289185,1774.195557,1774.195557,34200791698
2023-08-20,1774.213745,1841.743530,1772.574097,1819.395020,1819.395020,20294380697
2023-08-21,1819.454468,1829.845093,1798.693726,1810.829956,1810.829956,16538126316
2023-08-22,1810.828979,1811.175171,1718.836304,1762.697876,1762.697876,28186024398
2023-08-23,1762.598633,1766.161133,1639.633179,1706.802124,1706.802124,31699087835
2023-08-24,1706.869141,1795.342285,1690.842407,1791.524658,1791.524658,33404830937
2023-08-25,1791.884766,1813.200073,1713.706421,1738.204468,1738.204468,27145547944
2023-08-26,1738.376343,1739.576050,1663.911377,1683.383423,1683.383423,22974205190
2023-08-27,1683.404541,1684.296265,1668.925659,1674.113647,1674.113647,11892323901
2023-08-28,1674.136597,1722.792480,1672.601929,1718.334717,1718.334717,14672637840
2023-08-29,1718.345093,1718.345093,1666.583130,1699.906860,1699.906860,16588008329
2023-08-30,1699.887451,1817.745117,1668.184692,1796.927246,1796.927246,38748870136
2023-08-31,1797.031494,1811.355957,1705.461792,1723.059937,1723.059937,24175255270
2023-09-01,1722.971802,1738.412964,1615.974487,1631.749756,1631.749756,28413832227
2023-09-02,1631.722046,1646.065063,1578.376099,1598.873657,1598.873657,23728752243
2023-09-03,1598.929932,1626.854248,1587.380981,1612.597656,1612.597656,16615804104
2023-09-04,1612.639648,1626.125610,1594.992920,1619.632324,1619.632324,13613916929
2023-09-05,1619.558228,1649.515625,1593.782104,1613.292480,1613.292480,18203819387
2023-09-06,1613.397583,1706.180664,1580.637451,1684.388794,1684.388794,32182273584
2023-09-07,1684.376587,1690.698853,1599.325073,1633.517700,1633.517700,26112182107
2023-09-08,1633.605347,1662.595703,1611.575073,1655.719727,1655.719727,20180982169
2023-09-09,1655.991943,1680.825684,1612.332275,1627.602539,1627.602539,18196362747
2023-09-10,1627.682373,1627.921753,1611.456299,1614.898926,1614.898926,8464398914
2023-09-11,1614.908569,1614.908569,1485.383789,1515.228760,1515.228760,43233132962
2023-09-12,1515.052490,1526.947388,1447.677734,1471.280151,1471.280151,31535779127
2023-09-13,1471.255127,1547.048218,1460.047852,1485.512939,1485.512939,29941567561
2023-09-14,1485.599487,1534.792236,1470.957031,1526.388184,1526.388184,29588016680
2023-09-15,1526.414917,1597.669189,1526.414917,1564.117310,1564.117310,29008529066
2023-09-16,1564.189819,1612.765625,1545.224365,1593.008545,1593.008545,17053140707
2023-09-17,1593.062988,1613.615845,1572.113892,1590.642212,1590.642212,12172901390
2023-09-18,1590.597290,1590.597290,1554.844604,1564.645630,1564.645630,9355047128
2023-09-19,1564.708130,1673.439697,1549.689209,1636.301758,1636.301758,26324766661
2023-09-20,1636.287476,1695.164429,1631.265137,1667.061035,1667.061035,21124765151
2023-09-21,1667.069336,1699.075562,1652.452515,1687.081543,1687.081543,19376456418
2023-09-22,1687.071411,1687.071411,1611.148926,1614.455322,1614.455322,21036137854
2023-09-23,1614.387329,1638.437500,1597.459839,1615.297241,1615.297241,14199531685
2023-09-24,1615.327637,1625.270386,1604.960083,1618.268799,1618.268799,8092136005
2023-09-25,1618.267944,1633.541748,1602.085327,1607.582764,1607.582764,9573712828
2023-09-26,1607.570801,1638.035400,1594.557739,1611.116943,1611.116943,13604263372
2023-09-27,1611.001221,1622.914673,1578.087891,1584.636841,1584.636841,14177791316
2023-09-28,1584.572632,1618.185181,1563.598633,1592.309448,1592.309448,17511648987
2023-09-29,1592.263794,1660.254639,1590.668457,1660.483643,1660.483643,18799562662
2023-09-30,1660.646973,1695.553467,1654.029785,1688.558716,1688.558716,18263383547
2023-10-01,1688.470093,1807.445801,1673.921509,1779.595825,1779.595825,27364411988
2023-10-02,1779.339111,2027.480713,1760.790039,1979.264038,1979.264038,52903553879
2023-10-03,1979.385986,2045.664307,1915.286987,1948.289551,1948.289551,54858575541
2023-10-04,1948.141113,2052.151855,1939.149536,1960.232788,1960.232788,54388521383
2023-10-05,1960.584106,1977.014038,1889.361938,1926.920288,1926.920288,35738799047
